"","Country Name","Country Code","Indicator Code","Indicator Name","Forest Area"
"3070","2001","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",20.2758619937991
"3071","2001","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",37.4840899448451
"3072","2001","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",65.2893038540557
"3073","2001","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.6899877319038
"3074","2001","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",9.66585262141833
"3075","2001","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"3076","2001","NER","AG.LND.FRST.ZS","Forest area (% of land area)",1.0386042279829
"3077","2001","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",13.9743298424685
"3078","2001","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",31.1118497590161
"3079","2001","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.6931279620853
"3080","2001","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1526330964982
"3081","2001","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",26.8378092164066
"3082","2001","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3083","2001","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.5393635057062
"3084","2001","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.0913950983645
"3085","2001","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"3086","2001","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",26.7884952191703
"3087","2001","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.68939387605319
"3088","2001","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",65.2407855797686
"3089","2001","PER","AG.LND.FRST.ZS","Forest area (% of land area)",59.3931274414062
"3090","2001","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.5986179103993
"3091","2001","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",86.3695642222528
"3092","2001","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1889308367928
"3093","2001","POL","AG.LND.FRST.ZS","Forest area (% of land area)",29.6686153492197
"3094","2001","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",30.2968962161864
"3095","2001","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",51.0315663919373
"3096","2001","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",56.5252071697741
"3097","2001","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",36.4327879525273
"3098","2001","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",48.2995227551598
"3099","2001","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.51162797034381
"3100","2001","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",62.2398767293057
"3101","2001","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.4046002562687
"3102","2001","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",30.0546448087432
"3103","2001","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3104","2001","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",27.7349701797919
"3105","2001","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.3987226533597
"3106","2001","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",14.2764496233089
"3107","2001","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",16.6309245011942
"3108","2001","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"3109","2001","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3110","2001","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",45.9824442943957
"3111","2001","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",24.4029856439846
"3112","2001","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",80.8360163507056
"3113","2001","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",40.210583296533
"3114","2001","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",15.8011580065871
"3115","2001","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3116","2001","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",11.8567287201717
"3117","2001","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3100846101075
"3118","2001","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",29.650260677375
"3119","2001","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3120","2001","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",29.651533234255
"3121","2001","SST","AG.LND.FRST.ZS","Forest area (% of land area)",37.2280469731961
"3122","2001","STP","AG.LND.FRST.ZS","Forest area (% of land area)",58.3333333333333
"3123","2001","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.6346153846154
"3124","2001","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",39.9833669682303
"3125","2001","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.3207547169811
"3126","2001","SWE","AG.LND.FRST.ZS","Forest area (% of land area)",68.6601354973924
"3127","2001","SWZ","AG.LND.FRST.ZS","Forest area (% of land area)",30.3837195108103
"3128","2001","SXM","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3129","2001","SYC","AG.LND.FRST.ZS","Forest area (% of land area)",88.4130394977072
"3130","2001","SYR","AG.LND.FRST.ZS","Forest area (% of land area)",2.38219603761546
"3131","2001","TCA","AG.LND.FRST.ZS","Forest area (% of land area)",36.2105279219778
"3132","2001","TCD","AG.LND.FRST.ZS","Forest area (% of land area)",4.99444091486658
"3133","2001","TEA","AG.LND.FRST.ZS","Forest area (% of land area)",28.4414582249439
"3134","2001","TEC","AG.LND.FRST.ZS","Forest area (% of land area)",38.3535460855863
"3135","2001","TGO","AG.LND.FRST.ZS","Forest area (% of land area)",8.56775142489428
"3136","2001","THA","AG.LND.FRST.ZS","Forest area (% of land area)",32.9401647737282
"3137","2001","TJK","AG.LND.FRST.ZS","Forest area (% of land area)",2.92940840240069
"3138","2001","TKM","AG.LND.FRST.ZS","Forest area (% of land area)",8.78215904496414
"3139","2001","TLA","AG.LND.FRST.ZS","Forest area (% of land area)",48.7820734266711
"3140","2001","TLS","AG.LND.FRST.ZS","Forest area (% of land area)",56.6778740950215
"3141","2001","TMN","AG.LND.FRST.ZS","Forest area (% of land area)",2.24770778569616
"3142","2001","TON","AG.LND.FRST.ZS","Forest area (% of land area)",12.5
"3143","2001","TSA","AG.LND.FRST.ZS","Forest area (% of land area)",16.6309245011942
"3144","2001","TSS","AG.LND.FRST.ZS","Forest area (% of land area)",29.651533234255
"3145","2001","TTO","AG.LND.FRST.ZS","Forest area (% of land area)",45.3957124527901
"3146","2001","TUN","AG.LND.FRST.ZS","Forest area (% of land area)",5.4878989159754
"3147","2001","TUR","AG.LND.FRST.ZS","Forest area (% of land area)",13.3555082373186
"3148","2001","TUV","AG.LND.FRST.ZS","Forest area (% of land area)",33.3333333333333
"3149","2001","TZA","AG.LND.FRST.ZS","Forest area (% of land area)",58.1621133438699
"3150","2001","UGA","AG.LND.FRST.ZS","Forest area (% of land area)",18.9229768279866
"3151","2001","UKR","AG.LND.FRST.ZS","Forest area (% of land area)",16.4373867265038
"3152","2001","UMC","AG.LND.FRST.ZS","Forest area (% of land area)",34.6645740237217
"3153","2001","URY","AG.LND.FRST.ZS","Forest area (% of land area)",7.99977142679231
"3154","2001","USA","AG.LND.FRST.ZS","Forest area (% of land area)",33.1568260255492
"3155","2001","UZB","AG.LND.FRST.ZS","Forest area (% of land area)",7.58956299402033
"3156","2001","VCT","AG.LND.FRST.ZS","Forest area (% of land area)",66.6666666666667
"3157","2001","VEN","AG.LND.FRST.ZS","Forest area (% of land area)",55.397538050564
"3158","2001","VGB","AG.LND.FRST.ZS","Forest area (% of land area)",24.466667175293
"3159","2001","VIR","AG.LND.FRST.ZS","Forest area (% of land area)",57.485716683524
"3160","2001","VNM","AG.LND.FRST.ZS","Forest area (% of land area)",38.5644025844611
"3161","2001","VUT","AG.LND.FRST.ZS","Forest area (% of land area)",36.0951599671862
"3162","2001","WLD","AG.LND.FRST.ZS","Forest area (% of land area)",31.1358197760399
"3163","2001","WSM","AG.LND.FRST.ZS","Forest area (% of land area)",60.4240282685512
"3164","2001","XKX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3165","2001","YEM","AG.LND.FRST.ZS","Forest area (% of land area)",1.03983180862549
"3166","2001","ZAF","AG.LND.FRST.ZS","Forest area (% of land area)",7.61773652408313
"3167","2001","ZMB","AG.LND.FRST.ZS","Forest area (% of land area)",68.560780260025
"3168","2001","ZWE","AG.LND.FRST.ZS","Forest area (% of land area)",47.995347033734
"3169","2002","ABW","AG.LND.FRST.ZS","Forest area (% of land area)",2.33333326048321
"3170","2002","AFG","AG.LND.FRST.ZS","Forest area (% of land area)",2.06782464846981
"3171","2002","AGO","AG.LND.FRST.ZS","Forest area (% of land area)",47.7086696378439
"3172","2002","ALB","AG.LND.FRST.ZS","Forest area (% of land area)",28.2678824097571
"3173","2002","AND","AG.LND.FRST.ZS","Forest area (% of land area)",34.0425531914894
"3174","2002","ARB","AG.LND.FRST.ZS","Forest area (% of land area)",1.68411431098076
"3175","2002","ARE","AG.LND.FRST.ZS","Forest area (% of land area)",4.37623187542902
"3176","2002","ARG","AG.LND.FRST.ZS","Forest area (% of land area)",11.3971258676083
"3177","2002","ARM","AG.LND.FRST.ZS","Forest area (% of land area)",11.6824729927473
"3178","2002","ASM","AG.LND.FRST.ZS","Forest area (% of land area)",89.8999977111815
"3179","2002","ATG","AG.LND.FRST.ZS","Forest area (% of land area)",22.5454547188499
"3180","2002","AUS","AG.LND.FRST.ZS","Forest area (% of land area)",16.7086679770381
"3181","2002","AUT","AG.LND.FRST.ZS","Forest area (% of land area)",46.5391129955423
"3182","2002","AZE","AG.LND.FRST.ZS","Forest area (% of land area)",10.5783248521321
"3183","2002","BDI","AG.LND.FRST.ZS","Forest area (% of land area)",7.44548274720569
"3184","2002","BEL","AG.LND.FRST.ZS","Forest area (% of land area)",22.128797805766
"3185","2002","BEN","AG.LND.FRST.ZS","Forest area (% of land area)",43.9960979070592
"3186","2002","BFA","AG.LND.FRST.ZS","Forest area (% of land area)",22.3991224500868
"3187","2002","BGD","AG.LND.FRST.ZS","Forest area (% of land area)",11.2376127281872
"3188","2002","BGR","AG.LND.FRST.ZS","Forest area (% of land area)",32.0349255730124
"3189","2002","BHR","AG.LND.FRST.ZS","Forest area (% of land area)",0.56338029008516
"3190","2002","BHS","AG.LND.FRST.ZS","Forest area (% of land area)",51.4485514485514
"3191","2002","BIH","AG.LND.FRST.ZS","Forest area (% of land area)",42.67578125
"3192","2002","BLR","AG.LND.FRST.ZS","Forest area (% of land area)",41.1093043204284
"3193","2002","BLZ","AG.LND.FRST.ZS","Forest area (% of land area)",63.2262140029044
"3194","2002","BMU","AG.LND.FRST.ZS","Forest area (% of land area)",18.5185181914697
"3195","2002","BOL","AG.LND.FRST.ZS","Forest area (% of land area)",54.9692598714576
"3196","2002","BRA","AG.LND.FRST.ZS","Forest area (% of land area)",61.6713766460002
"3197","2002","BRB","AG.LND.FRST.ZS","Forest area (% of land area)",14.6511632342671
"3198","2002","BRN","AG.LND.FRST.ZS","Forest area (% of land area)",74.7248553686848
"3199","2002","BTN","AG.LND.FRST.ZS","Forest area (% of land area)",65.97638460859
"3200","2002","BWA","AG.LND.FRST.ZS","Forest area (% of land area)",21.7002809015095
"3201","2002","CAF","AG.LND.FRST.ZS","Forest area (% of land area)",35.9125506135831
"3202","2002","CAN","AG.LND.FRST.ZS","Forest area (% of land area)",38.2373356107818
"3203","2002","CEB","AG.LND.FRST.ZS","Forest area (% of land area)",32.7991619095323
"3204","2002","CHE","AG.LND.FRST.ZS","Forest area (% of land area)",30.4438025918986
"3205","2002","CHI","AG.LND.FRST.ZS","Forest area (% of land area)",4.04040425629681
"3206","2002","CHL","AG.LND.FRST.ZS","Forest area (% of land area)",21.4075514252601
"3207","2002","CHN","AG.LND.FRST.ZS","Forest area (% of land area)",19.5370361678916
"3208","2002","CIV","AG.LND.FRST.ZS","Forest area (% of land area)",32.5748421531053
"3209","2002","CMR","AG.LND.FRST.ZS","Forest area (% of land area)",45.8547523851833
"3210","2002","COD","AG.LND.FRST.ZS","Forest area (% of land area)",69.0881114774707
"3211","2002","COG","AG.LND.FRST.ZS","Forest area (% of land area)",65.9502196193265
"3212","2002","COL","AG.LND.FRST.ZS","Forest area (% of land area)",55.1235776250563
"3213","2002","COM","AG.LND.FRST.ZS","Forest area (% of land area)",23.5357322947627
"3214","2002","CPV","AG.LND.FRST.ZS","Forest area (% of land area)",20.5186110276442
"3215","2002","CRI","AG.LND.FRST.ZS","Forest area (% of land area)",47.4343909126518
"3216","2002","CSS","AG.LND.FRST.ZS","Forest area (% of land area)",85.6234406500344
"3217","2002","CUB","AG.LND.FRST.ZS","Forest area (% of land area)",23.8725448710229
"3218","2002","CUW","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3219","2002","CYM","AG.LND.FRST.ZS","Forest area (% of land area)",52.9166658719379
"3220","2002","CYP","AG.LND.FRST.ZS","Forest area (% of land area)",18.6266234426788
"3221","2002","CZE","AG.LND.FRST.ZS","Forest area (% of land area)",34.1788533712955
"3222","2002","DEU","AG.LND.FRST.ZS","Forest area (% of land area)",32.5804047468899
"3223","2002","DJI","AG.LND.FRST.ZS","Forest area (% of land area)",0.241587571381906
"3224","2002","DMA","AG.LND.FRST.ZS","Forest area (% of land area)",62.3866678873697
"3225","2002","DNK","AG.LND.FRST.ZS","Forest area (% of land area)",13.5371200773701
"3226","2002","DOM","AG.LND.FRST.ZS","Forest area (% of land area)",32.1341342250892
"3227","2002","DZA","AG.LND.FRST.ZS","Forest area (% of land area)",0.655739102012869
"3228","2002","EAP","AG.LND.FRST.ZS","Forest area (% of land area)",28.7939443592957
"3229","2002","EAR","AG.LND.FRST.ZS","Forest area (% of land area)",22.9184786095863
"3230","2002","EAS","AG.LND.FRST.ZS","Forest area (% of land area)",25.8470005294916
"3231","2002","ECA","AG.LND.FRST.ZS","Forest area (% of land area)",38.4904876012669
"3232","2002","ECS","AG.LND.FRST.ZS","Forest area (% of land area)",37.5261577041808
"3233","2002","ECU","AG.LND.FRST.ZS","Forest area (% of land area)",54.6442278534687
"3234","2002","EGY","AG.LND.FRST.ZS","Forest area (% of land area)",0.0624843043477216
"3235","2002","EMU","AG.LND.FRST.ZS","Forest area (% of land area)",36.7286789288221
"3236","2002","ERI","AG.LND.FRST.ZS","Forest area (% of land area)",15.5168311997216
"3237","2002","ESP","AG.LND.FRST.ZS","Forest area (% of land area)",34.2637864700224
"3238","2002","EST","AG.LND.FRST.ZS","Forest area (% of land area)",52.9983509708953
"3239","2002","ETH","AG.LND.FRST.ZS","Forest area (% of land area)",13.423
"3240","2002","EUU","AG.LND.FRST.ZS","Forest area (% of land area)",36.6830398130007
"3241","2002","FCS","AG.LND.FRST.ZS","Forest area (% of land area)",28.9530235762086
"3242","2002","FIN","AG.LND.FRST.ZS","Forest area (% of land area)",73.2926203051643
"3243","2002","FJI","AG.LND.FRST.ZS","Forest area (% of land area)",54.0322924417163
"3244","2002","FRA","AG.LND.FRST.ZS","Forest area (% of land area)",28.3395457105527
"3245","2002","FRO","AG.LND.FRST.ZS","Forest area (% of land area)",0.0573065864714499
"3246","2002","FSM","AG.LND.FRST.ZS","Forest area (% of land area)",91.2999997820173
"3247","2002","GAB","AG.LND.FRST.ZS","Forest area (% of land area)",85.380525478325
"3248","2002","GBR","AG.LND.FRST.ZS","Forest area (% of land area)",12.3209194759977
"3249","2002","GEO","AG.LND.FRST.ZS","Forest area (% of land area)",39.7950799744119
"3250","2002","GHA","AG.LND.FRST.ZS","Forest area (% of land area)",39.4066960067461
"3251","2002","GIB","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3252","2002","GIN","AG.LND.FRST.ZS","Forest area (% of land area)",27.8040045580335
"3253","2002","GMB","AG.LND.FRST.ZS","Forest area (% of land area)",45.9486166007905
"3254","2002","GNB","AG.LND.FRST.ZS","Forest area (% of land area)",74.7083943395494
"3255","2002","GNQ","AG.LND.FRST.ZS","Forest area (% of land area)",61.3119446997551
"3256","2002","GRC","AG.LND.FRST.ZS","Forest area (% of land area)",28.404964331604
"3257","2002","GRD","AG.LND.FRST.ZS","Forest area (% of land area)",49.9705875621124
"3258","2002","GRL","AG.LND.FRST.ZS","Forest area (% of land area)",0.000535997073475227
"3259","2002","GTM","AG.LND.FRST.ZS","Forest area (% of land area)",38.2605449794699
"3260","2002","GUM","AG.LND.FRST.ZS","Forest area (% of land area)",46.2962962962963
"3261","2002","GUY","AG.LND.FRST.ZS","Forest area (% of land area)",84.3992887985776
"3262","2002","HIC","AG.LND.FRST.ZS","Forest area (% of land area)",28.675448495557
"3263","2002","HKG","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3264","2002","HND","AG.LND.FRST.ZS","Forest area (% of land area)",54.9825721690946
"3265","2002","HPC","AG.LND.FRST.ZS","Forest area (% of land area)",32.6028448303224
"3266","2002","HRV","AG.LND.FRST.ZS","Forest area (% of land area)",33.8436764652456
"3267","2002","HTI","AG.LND.FRST.ZS","Forest area (% of land area)",3.89695215986499
"3268","2002","HUN","AG.LND.FRST.ZS","Forest area (% of land area)",21.6848920376485
"3269","2002","IBD","AG.LND.FRST.ZS","Forest area (% of land area)",33.9641802928576
"3270","2002","IBT","AG.LND.FRST.ZS","Forest area (% of land area)",32.4198555621338
"3271","2002","IDA","AG.LND.FRST.ZS","Forest area (% of land area)",27.9463298145204
"3272","2002","IDB","AG.LND.FRST.ZS","Forest area (% of land area)",22.0430333701125
"3273","2002","IDN","AG.LND.FRST.ZS","Forest area (% of land area)",54.5318166700707
"3274","2002","IDX","AG.LND.FRST.ZS","Forest area (% of land area)",29.8998967150305
"3275","2002","IMN","AG.LND.FRST.ZS","Forest area (% of land area)",6.070175505521
"3276","2002","IND","AG.LND.FRST.ZS","Forest area (% of land area)",22.3052013367797
"3277","2002","INX","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3278","2002","IRL","AG.LND.FRST.ZS","Forest area (% of land area)",9.56452350724435
"3279","2002","IRN","AG.LND.FRST.ZS","Forest area (% of land area)",6.06116949684883
"3280","2002","IRQ","AG.LND.FRST.ZS","Forest area (% of land area)",1.87667189746203
"3281","2002","ISL","AG.LND.FRST.ZS","Forest area (% of land area)",0.318004979159767
"3282","2002","ISR","AG.LND.FRST.ZS","Forest area (% of land area)",7.10720901348235
"3283","2002","ITA","AG.LND.FRST.ZS","Forest area (% of land area)",28.9857536295944
"3284","2002","JAM","AG.LND.FRST.ZS","Forest area (% of land area)",31.4145892170548
"3285","2002","JOR","AG.LND.FRST.ZS","Forest area (% of land area)",1.10494106980961
"3286","2002","JPN","AG.LND.FRST.ZS","Forest area (% of land area)",68.3116587362826
"3287","2002","KAZ","AG.LND.FRST.ZS","Forest area (% of land area)",1.24228619803242
"3288","2002","KEN","AG.LND.FRST.ZS","Forest area (% of land area)",6.59415960923499
"3289","2002","KGZ","AG.LND.FRST.ZS","Forest area (% of land area)",4.49791455790944
"3290","2002","KHM","AG.LND.FRST.ZS","Forest area (% of land area)",63.5622025832767
"3291","2002","KIR","AG.LND.FRST.ZS","Forest area (% of land area)",14.9999995290498
"3292","2002","KNA","AG.LND.FRST.ZS","Forest area (% of land area)",42.3076923076923
"3293","2002","KOR","AG.LND.FRST.ZS","Forest area (% of land area)",64.8290092435944
"3294","2002","KWT","AG.LND.FRST.ZS","Forest area (% of land area)",0.287878794300837
"3295","2002","LAC","AG.LND.FRST.ZS","Forest area (% of land area)",49.771630556001
"3296","2002","LAO","AG.LND.FRST.ZS","Forest area (% of land area)",72.1987888594021
"3297","2002","LBN","AG.LND.FRST.ZS","Forest area (% of land area)",13.020527560923
"3298","2002","LBR","AG.LND.FRST.ZS","Forest area (% of land area)",47.4356312292359
"3299","2002","LBY","AG.LND.FRST.ZS","Forest area (% of land area)",0.123327687918433
"3300","2002","LCA","AG.LND.FRST.ZS","Forest area (% of land area)",34.5573769241084
"3301","2002","LCN","AG.LND.FRST.ZS","Forest area (% of land area)",48.4103080001714
"3302","2002","LDC","AG.LND.FRST.ZS","Forest area (% of land area)",31.0002696486503
"3303","2002","LIC","AG.LND.FRST.ZS","Forest area (% of land area)",27.0241113904767
"3304","2002","LIE","AG.LND.FRST.ZS","Forest area (% of land area)",43.1250005960464
"3305","2002","LKA","AG.LND.FRST.ZS","Forest area (% of land area)",34.482537112801
"3306","2002","LMC","AG.LND.FRST.ZS","Forest area (% of land area)",30.2404431561055
"3307","2002","LMY","AG.LND.FRST.ZS","Forest area (% of land area)",32.5534693079307
"3308","2002","LSO","AG.LND.FRST.ZS","Forest area (% of land area)",1.39657449031222
"3309","2002","LTE","AG.LND.FRST.ZS","Forest area (% of land area)",38.7174697437427
"3310","2002","LTU","AG.LND.FRST.ZS","Forest area (% of land area)",32.8717278612596
"3311","2002","LUX","AG.LND.FRST.ZS","Forest area (% of land area)",35.6790110898116
"3312","2002","LVA","AG.LND.FRST.ZS","Forest area (% of land area)",52.4696097997282
"3313","2002","MAC","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3314","2002","MAF","AG.LND.FRST.ZS","Forest area (% of land area)",18.3823529411765
"3315","2002","MAR","AG.LND.FRST.ZS","Forest area (% of land area)",11.5532157636399
"3316","2002","MCO","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3317","2002","MDA","AG.LND.FRST.ZS","Forest area (% of land area)",10.3284673389147
"3318","2002","MDG","AG.LND.FRST.ZS","Forest area (% of land area)",22.2667400350793
"3319","2002","MDV","AG.LND.FRST.ZS","Forest area (% of land area)",3.33333333333333
"3320","2002","MEA","AG.LND.FRST.ZS","Forest area (% of land area)",1.89251893271504
"3321","2002","MEX","AG.LND.FRST.ZS","Forest area (% of land area)",34.7471883921912
"3322","2002","MHL","AG.LND.FRST.ZS","Forest area (% of land area)",70.2222241295711
"3323","2002","MIC","AG.LND.FRST.ZS","Forest area (% of land area)",33.5143456460702
"3324","2002","MKD","AG.LND.FRST.ZS","Forest area (% of land area)",37.9394411243794
"3325","2002","MLI","AG.LND.FRST.ZS","Forest area (% of land area)",4.70582450274138
"3326","2002","MLT","AG.LND.FRST.ZS","Forest area (% of land area)",1.09374998137355
"3327","2002","MMR","AG.LND.FRST.ZS","Forest area (% of land area)",52.4056663995318
"3328","2002","MNA","AG.LND.FRST.ZS","Forest area (% of land area)",2.29020685907503
"3329","2002","MNE","AG.LND.FRST.ZS","Forest area (% of land area)",46.542750929368
"3330","2002","MNG","AG.LND.FRST.ZS","Forest area (% of land area)",7.43672622275612
"3331","2002","MNP","AG.LND.FRST.ZS","Forest area (% of land area)",68.7826073688009
"3332","2002","MOZ","AG.LND.FRST.ZS","Forest area (% of land area)",51.8126076928457
"3333","2002","MRT","AG.LND.FRST.ZS","Forest area (% of land area)",0.288153681963714
"3334","2002","MUS","AG.LND.FRST.ZS","Forest area (% of land area)",19.9113291472637
"3335","2002","MWI","AG.LND.FRST.ZS","Forest area (% of land area)",37.1340687314383
"3336","2002","MYS","AG.LND.FRST.ZS","Forest area (% of land area)",64.8625768052808
"3337","2002","NAC","AG.LND.FRST.ZS","Forest area (% of land area)",35.7008885658669
"3338","2002","NAM","AG.LND.FRST.ZS","Forest area (% of land area)",9.57572677629541
"3339","2002","NCL","AG.LND.FRST.ZS","Forest area (% of land area)",45.8971553610503
"3340","2002","NER","AG.LND.FRST.ZS","Forest area (% of land area)",1.02881499263589
"3341","2002","NGA","AG.LND.FRST.ZS","Forest area (% of land area)",13.5245998492347
"3342","2002","NIC","AG.LND.FRST.ZS","Forest area (% of land area)",30.5301645338208
"3343","2002","NLD","AG.LND.FRST.ZS","Forest area (% of land area)",10.7227488151659
"3344","2002","NOR","AG.LND.FRST.ZS","Forest area (% of land area)",33.1411333990571
"3345","2002","NPL","AG.LND.FRST.ZS","Forest area (% of land area)",26.4694796117457
"3346","2002","NRU","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3347","2002","NZL","AG.LND.FRST.ZS","Forest area (% of land area)",38.5727834467928
"3348","2002","OED","AG.LND.FRST.ZS","Forest area (% of land area)",31.0994604183467
"3349","2002","OMN","AG.LND.FRST.ZS","Forest area (% of land area)",0.00646203554119548
"3350","2002","OSS","AG.LND.FRST.ZS","Forest area (% of land area)",26.6864898330431
"3351","2002","PAK","AG.LND.FRST.ZS","Forest area (% of land area)",2.63387300800911
"3352","2002","PAN","AG.LND.FRST.ZS","Forest area (% of land area)",65.0121065375303
"3353","2002","PER","AG.LND.FRST.ZS","Forest area (% of land area)",59.2964050292969
"3354","2002","PHL","AG.LND.FRST.ZS","Forest area (% of land area)",23.6301432226163
"3355","2002","PLW","AG.LND.FRST.ZS","Forest area (% of land area)",86.6739107214887
"3356","2002","PNG","AG.LND.FRST.ZS","Forest area (% of land area)",74.1827461853553
"3357","2002","POL","AG.LND.FRST.ZS","Forest area (% of land area)",29.7606855941265
"3358","2002","PRE","AG.LND.FRST.ZS","Forest area (% of land area)",30.1595061280912
"3359","2002","PRI","AG.LND.FRST.ZS","Forest area (% of land area)",51.3190543638141
"3360","2002","PRK","AG.LND.FRST.ZS","Forest area (% of land area)",55.4721360546778
"3361","2002","PRT","AG.LND.FRST.ZS","Forest area (% of land area)",36.3300541111681
"3362","2002","PRY","AG.LND.FRST.ZS","Forest area (% of land area)",47.8499893814498
"3363","2002","PSE","AG.LND.FRST.ZS","Forest area (% of land area)",1.51495014710284
"3364","2002","PSS","AG.LND.FRST.ZS","Forest area (% of land area)",62.2109023804235
"3365","2002","PST","AG.LND.FRST.ZS","Forest area (% of land area)",31.4199824619664
"3366","2002","PYF","AG.LND.FRST.ZS","Forest area (% of land area)",31.4207650273224
"3367","2002","QAT","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3368","2002","ROU","AG.LND.FRST.ZS","Forest area (% of land area)",27.7374168008005
"3369","2002","RUS","AG.LND.FRST.ZS","Forest area (% of land area)",49.3913734498753
"3370","2002","RWA","AG.LND.FRST.ZS","Forest area (% of land area)",14.6088363962904
"3371","2002","SAS","AG.LND.FRST.ZS","Forest area (% of land area)",16.7064986084671
"3372","2002","SAU","AG.LND.FRST.ZS","Forest area (% of land area)",0.454484134921779
"3373","2002","SDN","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3374","2002","SEN","AG.LND.FRST.ZS","Forest area (% of land area)",45.7487144860541
"3375","2002","SGP","AG.LND.FRST.ZS","Forest area (% of land area)",24.2222227873625
"3376","2002","SLB","AG.LND.FRST.ZS","Forest area (% of land area)",80.6430850722358
"3377","2002","SLE","AG.LND.FRST.ZS","Forest area (% of land area)",39.939041962152
"3378","2002","SLV","AG.LND.FRST.ZS","Forest area (% of land area)",15.5791499900082
"3379","2002","SMR","AG.LND.FRST.ZS","Forest area (% of land area)",0
"3380","2002","SOM","AG.LND.FRST.ZS","Forest area (% of land area)",11.7343065998402
"3381","2002","SRB","AG.LND.FRST.ZS","Forest area (% of land area)",28.3100846101075
"3382","2002","SSA","AG.LND.FRST.ZS","Forest area (% of land area)",29.5064896604748
"3383","2002","SSD","AG.LND.FRST.ZS","Forest area (% of land area)",NA
"3384","2002","SSF","AG.LND.FRST.ZS","Forest area (% of land area)",29.5077653308358
"3385","2002","SST","AG.LND.FRST.ZS","Forest area (% of land area)",37.1372335714671
"3386","2002","STP","AG.LND.FRST.ZS","Forest area (% of land area)",58.3333333333333
"3387","2002","SUR","AG.LND.FRST.ZS","Forest area (% of land area)",98.6089743589744
"3388","2002","SVK","AG.LND.FRST.ZS","Forest area (% of land area)",40.0291065366748
"3389","2002","SVN","AG.LND.FRST.ZS","Forest area (% of land area)",61.4200595829196
